timestamp,vehicle_id,route
7200,vehicle_100015,107 138 -121 -86 78 -71 -47 -21 -7 5 -10 14 99
7200,vehicle_100016,-99 -14 -3 7 25 86 121 -138 -107
7200,vehicle_100017,-73 71 -78 86 121 -138 -107 -19 -7 3 14
7200,vehicle_100018,107 138 -121 -86 -25 -7 3 14 93 126 -132
7200,vehicle_100019,71 -78 86 121 -138 -107 -19 -7 5 -10 14 93
7200,vehicle_100020,-99 -14 -3 7 25 86 121 -138 -107
7500,vehicle_10001,-93 -14 -3 9 55 107 138 -121 119
7500,vehicle_10002,-73 -47 -21 -7 3 14 93
7500,vehicle_10003,-138 -107 -55 -9 7 25 78 -71 73
7500,vehicle_10004,-73 -47 -21 -7 3 14
7500,vehicle_10005,-138 -107 -55 -9 5 17 41
7500,vehicle_10006,-71 -47 -21 -7 3 14 93 126 -132
7500,vehicle_10007,-138 -107 -55 -9 5 17 41
7500,vehicle_10008,-47 -21 -7 5 -10 14 93
7500,vehicle_10009,-19 -7 3 14 93 126 -132
7500,vehicle_100010,93 126 -132 131 -57 55
7500,vehicle_100011,-99 -14 -3 9 55 107 138 -121 119
7500,vehicle_100012,-19 -7 3 14
7500,vehicle_100013,-99 -14 -3 9 55 107 138 -121 119
7500,vehicle_100014,-138 -107 -55 -9 3 14
7500,vehicle_100015,-19 -7 3 14 93 126 -132
7500,vehicle_100016,132 -126 -93 -14 -3 9 55
7500,vehicle_100017,-73 -47 -21 -7 5 15 -12 14
7500,vehicle_100018,-19 -7 9 57 -131
7500,vehicle_100019,-47 -21 -7 5 15 -12 14 93
7500,vehicle_100020,132 -126 -93 -14 -3 9 55
7800,vehicle_10001,-93 -14 -3 7 25 86 119
7800,vehicle_10002,-73 71 -78 -25 -7 5 -10 14 93
7800,vehicle_10003,-121 -86 78 -71 73
7800,vehicle_10004,-73 -47 -21 -7 3 14
7800,vehicle_10005,-138 -107 -55 -9 5 17 41
7800,vehicle_10006,-71 -47 -21 -7 3 14 93 126 -132
7800,vehicle_10007,-138 -107 -19 -7 3 12 -15 17 41
7800,vehicle_10008,-47 -21 -7 3 14 93
7800,vehicle_10009,-19 -7 9 57 -91 93 126 -132
7800,vehicle_100010,-14 -3 9 55
7800,vehicle_100011,132 -126 -93 -14 -3 7 25 86 119
7800,vehicle_100012,-19 -7 5 -10 14
7800,vehicle_100013,-99 91 -57 -9 7 25 80 -117 119
7800,vehicle_100014,-138 -107 -55 -9 3 14
7800,vehicle_100015,107 138 -121 -86 78 -71 -47 -21 -7 9 57 -91 93 126 -132
7800,vehicle_100016,131 -91 -14 -3 9 55
7800,vehicle_100017,-73 -47 -21 -7 5 15 -12 14
7800,vehicle_100018,-55 -9 3 14 93 126 -132
7800,vehicle_100019,71 -78 86 121 -138 -107 -55 -9 3 14 93
7800,vehicle_100020,-99 -14 -3 9 55
8100,vehicle_10001,-93 -14 -3 9 55 107 138 -121 119
8100,vehicle_10002,-73 71 -78 -25 -7 3 14 93
8100,vehicle_10003,-138 -107 -55 -9 7 25 78 -71 73
8100,vehicle_10004,-73 71 -78 -25 -7 3 14
8100,vehicle_10005,-138 -107 -55 -9 7 25 78 -71 -47 48 -66
8100,vehicle_10006,-71 -47 -21 -7 3 14 93 126 -132
8100,vehicle_10007,-138 -107 -55 -9 5 17 41
8100,vehicle_10008,71 -78 -25 -7 9 57 -91 93
8100,vehicle_10009,107 138 -121 -86 78 -71 -47 -21 -7 9 57 -91 93 126 -132
8100,vehicle_100010,-14 -3 9 55
8100,vehicle_100011,-99 91 -57 -9 7 25 80 -117 119
8100,vehicle_100012,107 138 -121 117 -80 78 -71 -47 -21 -7 5 15 -12 14
8100,vehicle_100013,-99 -14 -3 7 25 80 -117 119
8100,vehicle_100014,-138 -107 -55 -9 3 14
8100,vehicle_100015,107 138 -121 -86 78 -71 -47 -21 -7 9 57 -91 93 126 -132
8100,vehicle_100016,-99 -14 -3 9 55
8100,vehicle_100017,-73 71 -78 -25 -7 5 15 -12 14
8100,vehicle_100019,71 -78 -25 -7 5 15 -12 14 93
8100,vehicle_100020,-99 -14 -3 9 55
8400,vehicle_10001,-93 -14 -3 7 25 86 119
8400,vehicle_10002,-73 71 -78 86 121 -138 -107 -55 -9 5 15 -12 14 93
8400,vehicle_10003,-138 -107 -19 25 78 -71 73
8400,vehicle_10004,-73 71 -78 -25 -7 3 14
8400,vehicle_10005,-138 -107 -19 25 78 -71 -47 48 -66
8400,vehicle_10006,-71 -47 -21 -7 3 14 93 126 -132
8400,vehicle_10007,-138 -107 -55 -9 5 17 41
8400,vehicle_10008,71 -78 86 121 -138 -107 -19 -7 3 14 97 -126
8400,vehicle_10009,107 138 -121 -86 78 -71 -47 -21 -7 3 14 93 126 -132
8400,vehicle_100010,-14 -3 9 55
8400,vehicle_100011,-99 -14 -3 7 25 80 -117 119
8400,vehicle_100012,107 138 -121 -86 78 -71 -47 -21 -7 3 14
8400,vehicle_100013,-99 91 -57 -9 7 25 80 -117 119
8400,vehicle_100014,-138 -107 -19 -7 3 14
8400,vehicle_100015,107 138 -121 -86 78 -71 -47 -21 -7 3 14 93 126 -132
8400,vehicle_100016,-99 -14 -3 9 55
8400,vehicle_100017,-73 71 -78 86 121 -138 -107 -19 -7 9 57 -91
8400,vehicle_100018,107 138 -121 -86 78 -71 -47 -21 -7 3 14 93 126 -132
8400,vehicle_100019,71 -78 -25 -7 9 57 -91 93
8400,vehicle_100020,-99 -14 -3 9 55
8700,vehicle_10001,-93 -14 -3 9 55 107 138 -121 119
8700,vehicle_10002,-73 -47 -21 -7 3 14 93
8700,vehicle_10003,-138 -107 -55 -9 7 25 78 -71 73
8700,vehicle_10004,-73 71 -50 -21 -7 5 15 -12 14
8700,vehicle_10005,-138 -107 -55 -9 5 17 41
8700,vehicle_10006,-71 -47 -21 -7 3 14 93 126 -132
8700,vehicle_10007,-138 -107 -55 -9 5 17 41
8700,vehicle_10008,-47 -21 -7 3 14 93
8700,vehicle_10009,107 138 -121 -86 78 -71 -47 -21 -7 5 -10 14 93 126 -132
8700,vehicle_100010,93 126 -132 131 -57 -9 7 19
8700,vehicle_100012,107 138 -121 -86 78 -71 -47 -21 -7 9 57 -91
8700,vehicle_100013,132 -126 -93 -14 -3 9 55 107 138 -121 119
8700,vehicle_100014,-138 -107 -55 -9 5 -10 14
8700,vehicle_100015,107 138 -121 -86 -25 -7 9 57 -91 93 126 -132
8700,vehicle_100016,132 -126 -93 -14 -3 7 19
8700,vehicle_100017,-73 -47 -21 -7 5 15 -12 14
8700,vehicle_100018,107 138 -121 -86 -25 -7 5 15 -12 14 93 126 -132
8700,vehicle_100019,71 -78 80 -117 121 -138 -107 -55 -9 3 14 93
8700,vehicle_100020,132 -126 -93 -14 -3 9 55
9000,vehicle_10001,-93 99 131 -57 -9 7 25 86 119
9000,vehicle_10002,-73 -47 -21 -7 3 14 99 132 -126
9000,vehicle_10003,-138 -107 -55 -9 7 21 47 73
9000,vehicle_10004,-73 -47 -21 -7 5 -10 14
9000,vehicle_10005,-138 -107 -55 -9 5 17 41
9000,vehicle_10006,-71 -47 -21 -7 3 14 93 126 -132
9000,vehicle_10007,-138 -107 -19 -7 5 17 41
9000,vehicle_10008,-47 50 -78 -25 -7 3 14 93
9000,vehicle_10009,107 138 -121 -86 -25 -7 3 14 99
9000,vehicle_100010,-14 -3 9 55
9000,vehicle_100011,-99 -14 -3 7 25 86 119
9000,vehicle_100012,107 138 -121 -86 -25 -7 9 57 -91
9000,vehicle_100013,-99 -14 -3 7 25 86 119
9000,vehicle_100014,-138 -107 -19 -7 3 14
9000,vehicle_100015,107 138 -121 -86 -25 -7 3 14 99
9000,vehicle_100016,-99 -14 -3 9 55
9000,vehicle_100017,-73 -47 -21 -7 3 14
9000,vehicle_100018,107 138 -121 -86 -25 -7 3 14 99
9000,vehicle_100019,-47 -21 -7 5 -10 14 99 132 -126
9000,vehicle_100020,-99 -14 -3 7 25 86 121 -138 -107
9300,vehicle_10001,-93 -14 -3 7 25 86 119
9300,vehicle_10002,-73 71 -78 -25 -7 3 14 93
9300,vehicle_10003,-138 -107 -19 25 78 -71 73
9300,vehicle_10004,-73 71 -78 -25 -7 3 14
9300,vehicle_10005,-138 -107 -19 -7 5 17 41
9300,vehicle_10006,-71 -47 -21 -7 3 14 97 -132
9300,vehicle_10007,-138 -107 -19 -7 5 17 41
9300,vehicle_10008,71 -78 86 121 -138 -107 -19 -7 3 14 93
9300,vehicle_10009,107 138 -121 -86 -25 -7 3 14 93 126 -132
9300,vehicle_100010,93 126 -132 131 -57 -9 7 25 86 121 -138 -107
9300,vehicle_100011,132 -126 -93 -14 -3 7 25 80 -117 119
9300,vehicle_100012,107 138 -121 -86 -25 -7 3 14
9300,vehicle_100013,-99 -14 -3 7 25 86 119
9300,vehicle_100014,-138 -107 -19 -7 3 14
9300,vehicle_100015,107 138 -121 -86 -25 -7 5 15 -12 14 93 126 -132
9300,vehicle_100016,-99 -14 -3 7 25 86 121 -138 -107
9300,vehicle_100017,-73 71 -78 86 121 -138 -107 -19 -7 5 15 -12 14
9300,vehicle_100018,107 138 -121 -86 -25 -7 3 14 93 126 -132
9300,vehicle_100019,71 -78 -25 -7 5 -10 14 93
9300,vehicle_100020,-99 -14 -3 9 55
9600,vehicle_10001,-93 -14 -3 7 25 80 -117 119
9600,vehicle_10002,-73 71 -78 -25 -7 5 15 -12 14 93
9600,vehicle_10003,-138 -107 -19 25 78 -71 73
9600,vehicle_10004,-73 71 -78 80 -117 121 -138 -107 -19 -7 5 15 -12 14
9600,vehicle_10005,-138 -107 -19 -7 5 17 41
9600,vehicle_10006,-78 86 121 -138 -107 -19 -7 5 15 -12 14 93 126 -132
9600,vehicle_10007,-138 -107 -19 -7 5 17 41
9600,vehicle_10008,71 -78 86 121 -138 -107 -19 -7 9 57 -91 93
9600,vehicle_10009,107 138 -121 -86 78 -71 -47 -21 -7 3 14 93 126 -132
9600,vehicle_100010,93 126 -132 131 -57 -9 7 25 80 -117 121 -138 -107
9600,vehicle_100011,-99 -14 -3 7 25 86 119
9600,vehicle_100012,107 138 -121 -86 78 -71 -47 -21 -7 5 -10 14
9600,vehicle_100013,-99 -14 -3 7 25 86 119
9600,vehicle_100014,-138 -107 -19 -7 3 14
9600,vehicle_100015,107 138 -121 -86 78 -71 -47 -21 -7 5 -10 14 99
9600,vehicle_100016,-99 -14 -3 9 55
9600,vehicle_100017,-73 -47 -21 -7 3 14
9600,vehicle_100018,107 138 -121 -86 78 -71 -47 -21 -7 5 15 -12 14 93 126 -132
9600,vehicle_100019,-47 -21 -7 3 14 93
9600,vehicle_100020,-99 -14 -3 9 55
9900,vehicle_10001,-93 -14 -3 7 25 86 119
9900,vehicle_10003,-121 -86 78 -71 73
9900,vehicle_10005,-121 -86 78 -71 -47 48 -66
9900,vehicle_10006,-71 -47 -21 -7 5 15 -12 14 93 126 -132
9900,vehicle_10007,-138 -107 -19 -7 5 17 41
9900,vehicle_10009,107 138 -121 -86 78 -71 -47 -21 -7 9 57 -91 93 126 -132
9900,vehicle_100010,-14 -3 9 55
9900,vehicle_100011,-99 -14 -3 7 25 86 119
9900,vehicle_100012,107 138 -121 -86 78 -71 -47 -21 -7 5 15 -12 14
9900,vehicle_100013,-99 -14 -3 7 25 86 119
9900,vehicle_100014,-138 -107 -19 -7 3 14
9900,vehicle_100015,107 138 -121 -86 78 -71 -47 -21 -7 5 15 -12 14 93 126 -132
9900,vehicle_100017,-73 -47 -21 -7 3 14
9900,vehicle_100018,107 138 -121 -86 78 -71 -47 -21 -7 5 15 -12 14 93 126 -132
9900,vehicle_100020,-99 -14 -3 9 55
10200,vehicle_10001,-93 -14 -3 7 25 86 119
10200,vehicle_10002,-73 -47 -21 -7 3 14 97 -126
10200,vehicle_10003,-121 -86 78 -71 73
10200,vehicle_10004,-73 -47 -21 -7 5 15 -12 14
10200,vehicle_10006,-71 -47 -21 -7 5 15 -12 14 93 126 -132
10200,vehicle_10007,-138 -107 -19 -7 5 17 41
10200,vehicle_10008,-47 -21 -7 5 15 -12 14 97 -126
10200,vehicle_10009,107 138 -121 -86 78 -71 -47 -21 -7 5 15 -12 14 93 126 -132
10200,vehicle_100010,-14 -3 9 55
10200,vehicle_100011,-99 -14 -3 7 25 86 119
10200,vehicle_100012,107 138 -121 117 -80 78 -71 -47 -21 -7 3 14
10200,vehicle_100013,-99 -14 -3 7 25 86 119
10200,vehicle_100014,-138 -107 -19 -7 3 14
10200,vehicle_100016,132 -126 -93 -14 -3 9 55
10200,vehicle_100017,-73 -47 -21 -7 3 14
10200,vehicle_100019,-47 -21 -7 5 15 -12 14 97 -126
10200,vehicle_100020,132 -126 -93 -14 -3 9 55
10500,vehicle_10001,-93 -14 -3 7 25 86 119
10500,vehicle_10002,-73 -47 -21 -7 3 14 93
10500,vehicle_10004,-73 -47 -21 -7 5 15 -12 14
10500,vehicle_10006,-71 -47 -21 -7 3 14 93 126 -132
10500,vehicle_10008,-47 -21 -7 5 -10 14 93
10500,vehicle_10009,-19 -7 3 14 93 126 -132
10500,vehicle_100010,-14 -3 9 55
10500,vehicle_100011,-99 -14 -3 7 25 86 119
10500,vehicle_100012,-19 -7 9 57 -91
10500,vehicle_100013,-99 -14 -3 7 25 86 119
10500,vehicle_100014,-138 -107 -19 -7 3 14
10500,vehicle_100015,-19 -7 5 15 -12 14 93 126 -132
10500,vehicle_100016,-99 -14 -3 9 55
10500,vehicle_100017,-73 -47 -21 -7 5 -10 14
10500,vehicle_100018,-19 -7 3 14 93 126 -132
10500,vehicle_100019,-47 -21 -7 3 14 93
10500,vehicle_100020,-99 -14 -3 9 55
10800,vehicle_10001,-93 -14 -3 7 25 86 119
10800,vehicle_10002,-73 -47 -21 -7 3 14 93
10800,vehicle_10004,-73 -47 -21 -7 3 14
10800,vehicle_10006,-71 -47 -21 -7 5 15 -12 14 93 126 -132
10800,vehicle_10008,-47 -21 -7 5 15 -12 14 93
10800,vehicle_10009,-19 -7 3 14 93 126 -132
10800,vehicle_100010,93 126 -132 131 -57 -9 7 19
10800,vehicle_100011,-99 -14 -3 7 25 86 119
10800,vehicle_100012,-19 -7 3 14
10800,vehicle_100013,-99 91 -57 -9 7 25 86 119
10800,vehicle_100014,-138 -107 -19 -7 9 57 -91
10800,vehicle_100015,-19 -7 3 14 93 126 -132
10800,vehicle_100016,-99 91 -57 -9 7 19
10800,vehicle_100017,-73 -47 -21 -7 5 15 -12 14
10800,vehicle_100018,-19 -7 5 15 -12 14 93 126 -132
10800,vehicle_100019,-47 -21 -7 3 14 93
10800,vehicle_100020,-99 -14 -3 9 55
11100,vehicle_10001,-93 -14 -3 7 25 86 119
11100,vehicle_10002,-73 71 -50 -21 -7 3 14 93
11100,vehicle_10004,-73 -47 -21 -7 5 15 -12 14
11100,vehicle_10006,-71 -47 -21 -7 3 14 93 126 -132
11100,vehicle_10008,71 -78 86 121 -138 -107 -19 -7 5 -10 14 93
11100,vehicle_10009,-19 -7 9 57 -91 93 126 -132
11100,vehicle_100010,93 126 -132 131 -57 -9 7 19
11100,vehicle_100011,132 -126 -93 -14 -3 7 25 86 119
11100,vehicle_100012,-19 -7 5 15 -12 14
11100,vehicle_100013,-99 -14 -3 7 25 86 119
11100,vehicle_100014,-138 -107 -19 -7 5 -10 14
11100,vehicle_100015,-19 -7 3 14 93 126 -132
11100,vehicle_100016,132 -126 -93 91 -57 55
11100,vehicle_100017,-73 -47 -21 -7 3 14
11100,vehicle_100018,-19 -7 9 57 -91 93 126 -132
11100,vehicle_100019,71 -78 86 121 -138 -107 -19 -7 3 14 93
11100,vehicle_100020,132 -126 -93 -14 -3 9 55
11400,vehicle_10001,-93 -14 -3 7 25 86 119
11400,vehicle_10002,-73 71 -50 -21 -7 5 15 -12 14 93
11400,vehicle_10003,-138 -107 -55 -9 7 25 78 -71 73
11400,vehicle_10004,-73 -47 -21 -7 5 15 -12 14
11400,vehicle_10005,-138 -107 -55 -9 3 12 -15 17 41
11400,vehicle_10006,-78 -25 -7 3 14 93 126 -132
11400,vehicle_10007,-138 -107 -19 -7 5 17 41
11400,vehicle_10008,-47 -21 -7 5 15 -12 14 93
11400,vehicle_100010,93 126 -132 131 -57 -9 7 19
11400,vehicle_100011,-99 -14 -3 7 25 86 119
11400,vehicle_100013,-99 -14 -3 9 55 107 138 -121 119
11400,vehicle_100014,-138 -107 -19 -7 3 14
11400,vehicle_100016,-99 -14 -3 9 55
11400,vehicle_100017,-73 71 -50 -21 -7 3 14
11400,vehicle_100018,-55 -9 5 15 -12 14 93 126 -132
11400,vehicle_100019,71 -50 -21 -7 5 15 -12 14 93
11400,vehicle_100020,131 -91 -14 -3 9 55
11700,vehicle_10001,-93 -14 -3 7 25 86 119
11700,vehicle_10002,-73 -47 -21 -7 3 14 93
11700,vehicle_10003,-138 -107 -55 -9 7 25 78 -71 73
11700,vehicle_10004,-73 -47 -21 -7 5 15 -12 14
11700,vehicle_10005,-138 -107 -19 -7 5 17 41
11700,vehicle_10006,-71 -47 -21 -7 3 14 93 126 -132
11700,vehicle_10007,-138 -107 -55 -9 5 17 41
11700,vehicle_10008,-47 -21 -7 3 14 93
11700,vehicle_100010,93 126 -132 131 -57 -9 7 19
11700,vehicle_100011,132 -126 -93 -14 -3 7 25 86 119
11700,vehicle_100013,132 -126 -93 -14 -3 7 25 86 119
11700,vehicle_100014,-138 -107 -55 -9 3 14
11700,vehicle_100016,132 -126 -93 -14 -3 9 55
11700,vehicle_100017,-73 -47 -21 -7 3 14
11700,vehicle_100018,107 138 -121 117 -80 -25 -7 5 -10 14 93 126 -132
11700,vehicle_100019,-47 -21 -7 5 15 -12 14 93
11700,vehicle_100020,132 -126 -93 -14 -3 9 55
12000,vehicle_10001,-93 -14 -3 7 25 86 119
12000,vehicle_10002,-73 71 -78 -25 -7 3 14 93
12000,vehicle_10003,-138 -107 -55 -9 7 25 78 -71 73
12000,vehicle_10004,-73 -47 -21 -7 5 15 -12 14
12000,vehicle_10005,-138 -107 -19 -7 5 17 41
12000,vehicle_10006,-71 -47 -21 -7 5 15 -12 14 93 126 -132
12000,vehicle_10007,-138 -107 -55 -9 5 17 41
12000,vehicle_10008,-47 -21 -7 5 15 -12 14 93
12000,vehicle_100010,-14 -3 9 55
12000,vehicle_100011,-99 91 -57 -9 7 25 86 119
12000,vehicle_100013,-99 -14 -3 7 25 80 -117 119
12000,vehicle_100014,-138 -107 -19 -7 3 14
12000,vehicle_100016,132 -126 -93 -14 -3 9 55
12000,vehicle_100017,-73 -47 -21 -7 5 -10 14
12000,vehicle_100018,107 138 -121 -86 -25 -7 9 57 -91 93 126 -132
12000,vehicle_100019,-47 -21 -7 5 15 -12 14 93
12000,vehicle_100020,-99 -14 -3 9 55
12300,vehicle_10001,-93 -14 -3 7 25 80 -117 119
12300,vehicle_10002,-73 -47 -21 -7 3 14 93
12300,vehicle_10003,-138 -107 -55 -9 7 21 47 73
12300,vehicle_10004,-73 -47 -21 -7 3 14
12300,vehicle_10005,-138 -107 -19 -7 5 17 41
12300,vehicle_10006,-71 -47 -21 -7 5 -10 14 93 126 -132
12300,vehicle_10007,-138 -107 -19 -7 5 17 41
12300,vehicle_10008,-47 -21 -7 3 14 93
12300,vehicle_10009,-19 -7 5 15 -12 14 93 126 -132
12300,vehicle_100010,93 126 -132 131 -57 -9 7 19
12300,vehicle_100011,132 -126 -93 -14 -3 7 25 80 -117 119
12300,vehicle_100012,107 138 -121 117 -80 -25 -7 3 14
12300,vehicle_100013,-99 -14 -3 7 25 80 -117 119
12300,vehicle_100014,-138 -107 -19 -7 3 14
12300,vehicle_100015,107 138 -121 117 -80 -25 -7 5 15 -12 14 93 126 -132
12300,vehicle_100016,-99 -14 -3 9 55
12300,vehicle_100017,-73 -47 -21 -7 3 14
12300,vehicle_100018,107 138 -121 117 -80 -25 -7 5 15 -12 14 93 126 -132
12300,vehicle_100019,-47 -21 -7 3 14 93
12300,vehicle_100020,132 -126 -93 -14 -3 9 55
12600,vehicle_10001,-93 -14 -3 7 25 86 119
12600,vehicle_10002,-73 -47 -21 -7 3 14 93
12600,vehicle_10004,-73 -47 -21 -7 3 14
12600,vehicle_10005,-138 -107 -19 -7 5 17 41
12600,vehicle_10006,-71 -47 -21 -7 3 14 97 -132
12600,vehicle_10007,-138 -107 -19 -7 5 17 41
12600,vehicle_10008,-47 -21 -7 3 14 93
12600,vehicle_100010,-14 -3 9 55
12600,vehicle_100011,-99 -14 -3 7 25 86 119
12600,vehicle_100012,107 138 -121 117 -80 -25 -7 5 -10 14
12600,vehicle_100013,-99 -14 -3 7 25 86 119
12600,vehicle_100014,-138 -107 -19 -7 3 14
12600,vehicle_100016,-99 -14 -3 9 55
12600,vehicle_100017,-73 -47 -21 -7 3 14
12600,vehicle_100019,-47 -21 -7 5 15 -12 14 93
12600,vehicle_100020,-99 -14 -3 9 55
12900,vehicle_10001,-93 -14 -3 7 25 86 119
12900,vehicle_10002,-73 -47 -21 -7 3 14 93
12900,vehicle_10003,-138 -107 -55 -9 7 25 78 -71 73
12900,vehicle_10004,-73 -47 -21 -7 3 14
12900,vehicle_10005,-138 -107 -19 -7 5 17 41
12900,vehicle_10006,-71 -47 -21 -7 3 14 93 126 -132
12900,vehicle_10007,-138 -107 -19 -7 5 17 41
12900,vehicle_10008,-47 -21 -7 5 15 -12 14 93
12900,vehicle_100010,-14 -3 7 19
12900,vehicle_100011,-99 -14 -3 7 25 86 119
12900,vehicle_100013,-99 -14 -3 7 25 86 119
12900,vehicle_100014,-138 -107 -19 -7 3 14
12900,vehicle_100015,107 138 -121 -86 -25 -7 5 -10 14 93 126 -132
12900,vehicle_100016,-99 -14 -3 9 55
12900,vehicle_100017,-73 -47 -21 -7 3 14
12900,vehicle_100018,107 138 -121 117 -80 -25 -7 5 15 -12 14 93 126 -132
12900,vehicle_100019,-47 -21 -7 3 14 93
12900,vehicle_100020,-99 -14 -3 9 55
13200,vehicle_10001,-93 -14 -3 7 25 80 -117 119
13200,vehicle_10002,-73 71 -78 -25 -7 3 14 93
13200,vehicle_10003,-138 -107 -55 -9 7 25 78 -71 73
13200,vehicle_10004,-73 -47 -21 -7 3 14
13200,vehicle_10005,-138 -107 -19 -7 5 17 41
13200,vehicle_10006,-71 -47 -21 -7 5 15 -12 14 93 126 -132
13200,vehicle_10007,-138 -107 -19 -7 5 17 41
13200,vehicle_10008,71 -78 -25 -7 5 15 -12 14 93
13200,vehicle_100010,91 -57 -9 7 19
13200,vehicle_100011,-99 -14 -3 7 25 80 -117 119
13200,vehicle_100013,-99 -14 -3 7 25 80 -117 119
13200,vehicle_100014,-138 -107 -19 -7 3 14
13200,vehicle_100016,-99 -14 -3 7 19
13200,vehicle_100017,-73 71 -78 -25 -7 3 14
13200,vehicle_100019,-47 -21 -7 5 15 -12 14 93
13200,vehicle_100020,-99 -14 -3 7 19
13500,vehicle_10001,-93 -14 -3 7 25 86 119
13500,vehicle_10002,-73 -47 -21 -7 3 14 93
13500,vehicle_10003,-138 -107 -55 -9 7 21 47 73
13500,vehicle_10004,-73 -47 -21 -7 5 15 -12 14
13500,vehicle_10005,-138 -107 -19 -7 5 17 41
13500,vehicle_10006,-71 -47 -21 -7 5 -10 14 93 126 -132
13500,vehicle_10007,-138 -107 -19 -7 3 12 -15 17 41
13500,vehicle_10008,-47 -21 -7 3 14 93
13500,vehicle_100010,93 126 -132 131 -57 -9 7 19
13500,vehicle_100011,-99 -14 -3 7 25 86 119
13500,vehicle_100013,-99 -14 -3 9 55 107 138 -121 119
13500,vehicle_100014,-138 -107 -19 -7 3 14
13500,vehicle_100016,132 -97 -14 -3 9 55
13500,vehicle_100017,-73 -47 -21 -7 5 15 -12 14
13500,vehicle_100019,-47 -21 -7 3 14 93
13500,vehicle_100020,-99 -14 -3 9 55
13800,vehicle_10001,-93 -14 -3 7 25 86 119
13800,vehicle_10002,-73 -47 -21 -7 3 14 93
13800,vehicle_10003,-121 -86 78 -71 73
13800,vehicle_10004,-73 -47 -21 -7 3 14
13800,vehicle_10005,-138 -107 -19 -7 5 17 41
13800,vehicle_10006,-71 -47 -21 -7 3 14 93 126 -132
13800,vehicle_10007,-138 -107 -19 -7 9 57 -91 -14 12 -15 17 41
13800,vehicle_10008,-47 -21 -7 3 14 93
13800,vehicle_10009,107 138 -121 -86 -25 -7 9 57 -91 93 126 -132
13800,vehicle_100010,-14 -3 7 25 86 121 -138 -107
13800,vehicle_100011,-99 -14 -3 7 25 86 119
13800,vehicle_100012,107 138 -121 -86 -25 -7 3 14
13800,vehicle_100013,-99 -14 -3 7 25 86 119
13800,vehicle_100014,-138 -107 -19 -7 3 14
13800,vehicle_100015,107 138 -121 -86 -25 -7 3 14 93 126 -132
13800,vehicle_100016,-99 -14 -3 7 25 86 121 -138 -107
13800,vehicle_100017,-73 -47 -21 -7 3 14
13800,vehicle_100018,107 138 -121 -86 -25 -7 5 15 -12 14 93 126 -132
13800,vehicle_100019,-47 -21 -7 3 14 93
13800,vehicle_100020,-99 -14 -3 9 55
14100,vehicle_10001,-93 -14 -3 7 25 86 119
14100,vehicle_10002,-73 -47 -21 -7 3 14 93
14100,vehicle_10003,-138 -107 -55 -9 7 21 47 73
14100,vehicle_10004,-73 -47 -21 -7 3 14
14100,vehicle_10005,-138 -107 -19 -7 5 17 41
14100,vehicle_10006,-71 -47 -21 -7 3 14 93 126 -132
14100,vehicle_10007,-138 -107 -19 -7 5 17 41
14100,vehicle_10008,-47 -21 -7 3 14 93
14100,vehicle_10009,107 138 -121 -86 -25 -7 3 14 93 126 -132
14100,vehicle_100010,93 126 -132 131 -57 -9 7 25 86 121 -138 -107
14100,vehicle_100011,132 -97 -14 -3 7 25 86 119
14100,vehicle_100012,107 138 -121 -86 -25 -7 9 57 -91
14100,vehicle_100013,-99 -14 -3 7 25 86 119
14100,vehicle_100014,-138 -107 -19 -7 3 14
14100,vehicle_100015,-19 -7 5 -10 14 93 126 -132
14100,vehicle_100016,132 -126 -93 -14 -3 9 55
14100,vehicle_100017,-73 -47 -21 -7 3 14
14100,vehicle_100018,107 138 -121 -86 -25 -7 3 14 93 126 -132
14100,vehicle_100019,-47 -21 -7 3 14 93
14100,vehicle_100020,132 -126 -93 -14 -3 9 55
