,1,100,102,106,11,118,120,13,140,16,18,2,20,24,34,38,4,40,46,49,56,6,72,79,8,81,85,92,96,98
1,0.0,0.48,0.37,0.3,0.3,0.5,0.32,0.25,0.6,0.21,0.19,0.2,0.34,0.35,0.27,0.29,0.14,0.13,0.39,0.36,0.16,0.18,0.6,0.51,0.18,0.32,0.41,0.36,0.4,0.28
100,0.48,0.0,0.16,0.77,0.49,0.82,0.71,0.61,0.45,0.35,0.62,0.53,0.35,0.6,0.37,0.2,0.41,0.36,0.41,0.46,0.64,0.47,0.51,0.76,0.66,0.64,0.75,0.65,0.76,0.72
102,0.37,0.16,0.0,0.63,0.46,0.67,0.56,0.54,0.35,0.3,0.47,0.47,0.19,0.44,0.35,0.09,0.33,0.24,0.26,0.31,0.53,0.32,0.4,0.6,0.53,0.49,0.6,0.61,0.7,0.63
106,0.3,0.77,0.63,0.0,0.55,0.35,0.17,0.41,0.75,0.5,0.17,0.41,0.52,0.35,0.56,0.57,0.43,0.41,0.53,0.48,0.2,0.33,0.72,0.42,0.12,0.27,0.27,0.52,0.48,0.31
11,0.3,0.49,0.46,0.55,0.0,0.8,0.61,0.18,0.79,0.17,0.49,0.13,0.55,0.64,0.12,0.38,0.18,0.31,0.62,0.62,0.35,0.46,0.82,0.8,0.43,0.62,0.71,0.17,0.29,0.32
118,0.5,0.82,0.67,0.35,0.8,0.0,0.21,0.71,0.6,0.69,0.32,0.69,0.49,0.23,0.77,0.65,0.64,0.55,0.45,0.38,0.5,0.38,0.54,0.12,0.41,0.2,0.1,0.83,0.82,0.64
120,0.32,0.71,0.56,0.17,0.61,0.21,0.0,0.5,0.61,0.52,0.12,0.49,0.42,0.2,0.59,0.52,0.45,0.39,0.41,0.35,0.3,0.25,0.57,0.26,0.2,0.11,0.11,0.63,0.61,0.44
13,0.25,0.61,0.54,0.41,0.18,0.71,0.5,0.0,0.83,0.26,0.39,0.07,0.57,0.59,0.25,0.45,0.21,0.32,0.63,0.61,0.21,0.43,0.84,0.73,0.31,0.54,0.61,0.12,0.16,0.15
140,0.6,0.45,0.35,0.75,0.79,0.6,0.61,0.83,0.0,0.62,0.59,0.76,0.26,0.41,0.69,0.42,0.63,0.51,0.22,0.27,0.73,0.44,0.08,0.49,0.69,0.5,0.57,0.92,0.99,0.87
16,0.21,0.35,0.3,0.5,0.17,0.69,0.52,0.26,0.62,0.0,0.4,0.18,0.38,0.5,0.08,0.21,0.07,0.15,0.45,0.46,0.33,0.32,0.65,0.68,0.38,0.5,0.6,0.31,0.41,0.38
18,0.19,0.62,0.47,0.17,0.49,0.32,0.12,0.39,0.59,0.4,0.0,0.37,0.36,0.22,0.47,0.42,0.33,0.28,0.37,0.32,0.2,0.16,0.57,0.34,0.11,0.15,0.22,0.52,0.52,0.35
2,0.2,0.53,0.47,0.41,0.13,0.69,0.49,0.07,0.76,0.18,0.37,0.0,0.51,0.55,0.19,0.38,0.14,0.26,0.57,0.55,0.22,0.38,0.78,0.7,0.3,0.51,0.59,0.16,0.23,0.2
20,0.34,0.35,0.19,0.52,0.55,0.49,0.42,0.57,0.26,0.38,0.36,0.51,0.0,0.26,0.45,0.21,0.38,0.25,0.08,0.12,0.48,0.2,0.27,0.41,0.44,0.32,0.42,0.67,0.73,0.62
24,0.35,0.6,0.44,0.35,0.64,0.23,0.2,0.59,0.41,0.5,0.22,0.55,0.26,0.0,0.58,0.42,0.46,0.35,0.23,0.16,0.41,0.18,0.37,0.17,0.33,0.09,0.17,0.71,0.73,0.57
34,0.27,0.37,0.35,0.56,0.12,0.77,0.59,0.25,0.69,0.08,0.47,0.19,0.45,0.58,0.0,0.27,0.13,0.23,0.53,0.54,0.37,0.4,0.72,0.75,0.44,0.58,0.67,0.28,0.39,0.39
38,0.29,0.2,0.09,0.57,0.38,0.65,0.52,0.45,0.42,0.21,0.42,0.38,0.21,0.42,0.27,0.0,0.24,0.16,0.29,0.32,0.45,0.27,0.46,0.59,0.46,0.46,0.57,0.52,0.61,0.55
4,0.14,0.41,0.33,0.43,0.18,0.64,0.45,0.21,0.63,0.07,0.33,0.14,0.38,0.46,0.13,0.24,0.0,0.13,0.44,0.44,0.25,0.28,0.65,0.63,0.31,0.45,0.54,0.29,0.37,0.32
40,0.13,0.36,0.24,0.41,0.31,0.55,0.39,0.32,0.51,0.15,0.28,0.26,0.25,0.35,0.23,0.16,0.13,0.0,0.31,0.31,0.28,0.17,0.52,0.52,0.3,0.36,0.46,0.42,0.49,0.39
46,0.39,0.41,0.26,0.53,0.62,0.45,0.41,0.63,0.22,0.45,0.37,0.57,0.08,0.23,0.53,0.29,0.44,0.31,0.0,0.07,0.52,0.23,0.21,0.36,0.47,0.3,0.4,0.73,0.79,0.66
49,0.36,0.46,0.31,0.48,0.62,0.38,0.35,0.61,0.27,0.46,0.32,0.55,0.12,0.16,0.54,0.32,0.44,0.31,0.07,0.0,0.48,0.19,0.25,0.3,0.42,0.24,0.33,0.72,0.77,0.63
56,0.16,0.64,0.53,0.2,0.35,0.5,0.3,0.21,0.73,0.33,0.2,0.22,0.48,0.41,0.37,0.45,0.25,0.28,0.52,0.48,0.0,0.29,0.73,0.54,0.1,0.35,0.41,0.33,0.32,0.15
6,0.18,0.47,0.32,0.33,0.46,0.38,0.25,0.43,0.44,0.32,0.16,0.38,0.2,0.18,0.4,0.27,0.28,0.17,0.23,0.19,0.29,0.0,0.44,0.35,0.25,0.19,0.29,0.54,0.58,0.44
72,0.6,0.51,0.4,0.72,0.82,0.54,0.57,0.84,0.08,0.65,0.57,0.78,0.27,0.37,0.72,0.46,0.65,0.52,0.21,0.25,0.73,0.44,0.0,0.43,0.67,0.46,0.52,0.94,1.0,0.87
79,0.51,0.76,0.6,0.42,0.8,0.12,0.26,0.73,0.49,0.68,0.34,0.7,0.41,0.17,0.75,0.59,0.63,0.52,0.36,0.3,0.54,0.35,0.43,0.0,0.45,0.19,0.15,0.86,0.86,0.69
8,0.18,0.66,0.53,0.12,0.43,0.41,0.2,0.31,0.69,0.38,0.11,0.3,0.44,0.33,0.44,0.46,0.31,0.3,0.47,0.42,0.1,0.25,0.67,0.45,0.0,0.27,0.31,0.43,0.41,0.24
81,0.32,0.64,0.49,0.27,0.62,0.2,0.11,0.54,0.5,0.5,0.15,0.51,0.32,0.09,0.58,0.46,0.45,0.36,0.3,0.24,0.35,0.19,0.46,0.19,0.27,0.0,0.11,0.67,0.67,0.51
85,0.41,0.75,0.6,0.27,0.71,0.1,0.11,0.61,0.57,0.6,0.22,0.59,0.42,0.17,0.67,0.57,0.54,0.46,0.4,0.33,0.41,0.29,0.52,0.15,0.31,0.11,0.0,0.74,0.73,0.55
92,0.36,0.65,0.61,0.52,0.17,0.83,0.63,0.12,0.92,0.31,0.52,0.16,0.67,0.71,0.28,0.52,0.29,0.42,0.73,0.72,0.33,0.54,0.94,0.86,0.43,0.67,0.74,0.0,0.13,0.24
96,0.4,0.76,0.7,0.48,0.29,0.82,0.61,0.16,0.99,0.41,0.52,0.23,0.73,0.73,0.39,0.61,0.37,0.49,0.79,0.77,0.32,0.58,1.0,0.86,0.41,0.67,0.73,0.13,0.0,0.18
98,0.28,0.72,0.63,0.31,0.32,0.64,0.44,0.15,0.87,0.38,0.35,0.2,0.62,0.57,0.39,0.55,0.32,0.39,0.66,0.63,0.15,0.44,0.87,0.69,0.24,0.51,0.55,0.24,0.18,0.0
