junction,0,300,600,900,1200,1500,1800,2100,2400,2700,3000,3300,3600,3900,4200,4500,4800,5100,5400,5700,6000,6300,6600,6900,7200,7500,7800,8100,8400,8700,9000,9300,9600,9900,10200,10500,10800,11100,11400,11700,12000,12300,12600,12900,13200,13500,13800,14100,14400
2,0.0,0.65,2.54,4.52,6.34,7.68,8.91,10.33,11.83,11.69,13.01,12.16,11.17,10.81,10.09,9.16,9.09,8.4,7.97,6.5,6.04,5.46,5.19,5.27,5.25,4.93,4.38,4.24,4.46,4.18,3.84,3.19,2.34,1.67,1.31,1.1,0.69,0.41,0.4,0.2,0.2,0.32,0.46,0.36,0.17,0.09,0.01,0.09,0.17
4,0.0,0.33,1.5,3.52,5.82,8.46,9.77,10.12,10.77,11.8,12.34,12.3,12.58,12.62,11.9,10.96,10.5,10.83,10.69,10.55,9.72,8.38,7.47,7.71,6.89,5.9,5.07,4.5,3.94,3.5,3.09,2.72,2.44,1.92,1.41,0.89,0.67,0.49,0.33,0.23,0.18,0.09,0.07,0.05,0.03,0.05,0.04,0.0,0.0
6,0.0,0.55,2.19,3.34,4.87,7.72,9.63,13.1,16.18,19.82,21.69,22.44,22.34,21.11,19.36,18.94,19.14,17.04,14.12,11.53,9.12,7.04,5.41,2.88,2.03,1.35,0.68,0.25,0.0,0.0,0.11,0.13,0.08,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,1.15,2.29,3.53,5.92,9.33,11.27,13.26,14.32,15.11,16.14,17.01,16.61,15.49,13.75,14.57,14.94,13.06,11.49,10.64,10.41,10.07,9.46,7.75,5.59,3.9,3.17,2.27,1.8,1.91,1.97,1.72,1.8,1.98,1.81,1.49,1.31,0.72,0.23,0.31,0.33,0.35,0.25,0.09,0.09,0.19,0.2,0.17,0.06
11,0.0,0.73,2.15,3.67,5.31,6.49,7.35,7.81,8.29,8.69,9.52,9.92,8.61,7.43,7.08,6.82,6.13,5.29,4.8,5.0,5.08,4.77,4.32,3.25,2.73,2.52,2.06,1.36,1.05,0.82,0.78,0.9,0.55,0.47,0.52,0.42,0.25,0.25,0.24,0.22,0.26,0.23,0.15,0.16,0.21,0.12,0.0,0.0,0.0
13,0.0,0.54,1.29,1.44,1.69,1.84,1.95,2.86,3.6,3.33,2.67,2.34,1.85,2.16,2.08,1.78,1.37,1.14,0.96,1.2,1.58,1.33,0.82,1.04,1.26,1.07,0.79,0.78,0.7,0.7,0.94,0.97,0.72,0.49,0.59,0.41,0.22,0.37,0.21,0.11,0.15,0.21,0.03,0.01,0.12,0.29,0.24,0.0,0.0
16,0.0,0.34,1.16,2.46,2.46,3.02,5.57,7.13,7.56,7.91,9.63,9.58,9.19,8.83,7.64,8.2,9.21,8.27,7.29,5.34,4.47,3.71,3.0,2.58,3.32,4.35,4.85,3.98,3.12,2.75,2.43,1.69,1.25,1.11,1.2,1.59,1.1,0.73,0.52,0.43,0.23,0.17,0.09,0.01,0.0,0.0,0.0,0.0,0.0
18,0.0,0.34,1.33,3.07,4.21,4.93,4.96,4.81,6.05,7.85,8.76,9.81,9.84,8.88,6.97,4.78,4.39,5.18,4.86,4.79,3.53,2.95,1.62,1.12,0.64,0.36,0.58,0.7,0.72,0.59,0.55,0.38,0.25,0.55,0.57,0.31,0.26,0.07,0.02,0.08,0.15,0.07,0.01,0.07,0.01,0.0,0.0,0.0,0.0
20,0.0,0.89,1.94,2.86,3.75,5.54,7.04,7.78,8.41,8.61,9.74,9.86,8.96,8.98,9.7,9.58,8.63,7.43,8.12,7.81,8.07,8.04,7.86,6.7,6.51,6.09,5.21,4.29,3.48,2.5,2.01,1.61,1.73,1.81,1.54,1.38,1.44,1.23,1.44,1.23,0.39,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.08,0.22,0.66,0.56,0.35,1.37,1.12,1.28,1.81,1.23,0.73,0.29,0.09,0.26,0.42,0.24,0.4,0.6,0.93,0.43,0.15,0.01,0.01,0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.51,1.61,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,1.52,5.31,8.82,13.5,15.52,13.07,15.08,16.52,16.45,19.76,19.61,18.15,16.98,20.61,19.49,15.59,14.29,13.12,8.1,4.99,3.79,2.66,2.03,2.42,2.02,0.96,0.0,0.73,0.68,0.58,0.63,0.62,0.1,0.51,0.92,0.21,0.0,0.59,0.07,0.06,0.27,0.25,0.08,0.34,0.32,0.0,0.0,0.28
40,0.0,0.0,0.04,0.16,0.1,0.1,0.09,0.27,0.08,0.27,0.47,0.14,0.14,0.27,0.24,0.1,0.12,0.2,0.09,0.04,0.08,0.08,0.02,0.04,0.08,0.04,0.0,0.0,0.04,0.0,0.02,0.04,0.02,0.0,0.06,0.04,0.0,0.0,0.04,0.0,0.02,0.0,0.02,0.0,0.04,0.0,0.0,0.0,0.02
46,0.0,0.04,0.09,0.96,0.15,0.62,2.22,2.99,3.1,2.14,4.81,9.63,9.27,8.76,3.83,3.39,0.98,0.02,0.78,0.02,0.17,0.02,0.02,0.02,0.04,0.0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.9,2.3,3.09,3.86,5.07,4.89,9.64,12.33,20.51,20.31,21.46,20.57,18.38,16.47,17.11,18.57,16.53,13.27,13.12,12.08,9.45,7.54,1.53,0.0,0.0,0.42,0.47,0.01,0.01,0.38,0.49,0.28,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.07,1.01,3.46,8.0,11.49,14.02,15.76,14.9,13.64,13.53,11.48,13.13,12.71,10.91,9.77,8.65,8.0,8.29,8.62,8.85,9.14,8.45,6.98,7.17,6.49,5.99,6.11,6.37,5.85,5.38,5.25,5.26,5.24,5.29,5.26,4.48,2.68,1.13,0.67,0.47,0.33,0.21,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.14,1.26,4.48,4.29,5.17,8.94,16.82,18.82,20.62,17.75,13.46,12.6,12.3,13.85,9.63,7.72,6.34,1.49,0.15,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,1.81,4.25,3.4,6.04,5.61,7.22,8.75,9.65,10.7,14.17,12.76,7.75,5.72,6.37,2.71,0.85,1.49,1.46,1.07,2.23,2.5,0.81,0.14,0.0,0.0,0.02,0.1,0.5,0.46,0.56,1.2,1.26,0.5,1.29,1.15,0.52,0.27,0.21,0.72,0.56,0.06,0.0,0.34,0.88,0.35,0.0,0.0,0.0
81,0.0,0.0,0.14,1.89,1.93,0.49,3.06,2.75,2.31,3.85,3.35,1.98,2.74,5.29,6.43,4.77,5.62,1.77,1.21,0.79,1.72,0.97,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.33,0.17,1.11,2.24,0.69,3.08,6.86,7.7,6.94,6.3,2.15,2.07,0.62,0.0,0.22,0.04,0.19,0.02,0.06,0.0,0.0,0.02,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,1.41,0.31,1.39,1.43,3.01,2.7,4.0,2.65,3.13,3.23,2.96,1.8,2.29,2.02,2.47,1.94,0.22,1.03,1.14,3.49,3.14,2.33,0.62,0.0,0.78,0.09,0.95,0.5,0.0,0.0,0.36,0.41,0.0,0.77,0.0,0.0,0.0,0.02,0.92,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,1.23,2.48,2.9,6.48,9.79,11.15,11.14,12.46,11.76,12.53,9.71,7.46,5.81,7.8,9.26,5.62,3.34,2.89,2.56,2.16,3.5,1.91,1.4,1.39,1.52,1.67,1.17,0.48,0.3,1.59,2.54,0.85,0.19,0.38,0.67,0.11,0.07,0.33,0.17,0.46,0.65,0.04,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,2.33,4.64,9.18,15.12,18.76,18.52,22.79,27.63,32.85,32.56,30.79,30.61,24.54,14.53,13.81,15.92,13.07,6.52,6.7,8.69,14.02,15.02,11.81,7.52,1.38,0.0,0.0,0.48,1.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.06,0.37,0.56,0.74,1.26,0.87,2.31,2.14,0.97,2.79,1.14,0.37,0.13,0.22,0.13,0.12,0.21,0.0,0.14,0.14,0.8,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,1.57,2.95,2.4,1.25,1.2,2.65,2.5,1.5,1.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.41,1.25,1.15,0.65,1.32,1.58,1.91,2.9,2.87,5.61,0.74,0.0,0.08,0.11,0.04,0.14,0.0,0.08,0.04,0.02,0.0,0.0,0.02,0.0,0.08,0.04,0.02,0.04,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.95,0.62,0.18,0.87,1.09,3.58,3.62,2.1,1.49,3.61,2.75,0.43,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,2.23,4.7,4.3,4.12,4.14,3.02,4.03,3.4,3.43,6.17,9.48,7.79,5.37,6.44,4.47,4.59,6.0,4.46,2.79,4.01,4.04,3.01,3.05,3.69,2.33,1.13,0.98,1.02,1.22,1.54,1.2,0.96,1.05,1.14,1.28,0.7,0.51,1.44,0.9,0.03,0.12,0.74,1.29,0.69,0.0,0.0,0.0,0.0
140,0.0,1.06,3.09,4.36,3.19,2.66,4.69,4.97,3.79,5.2,2.7,3.77,2.85,4.15,2.92,3.43,2.84,2.73,2.15,4.2,5.73,4.76,2.42,2.69,1.86,1.45,0.45,2.09,1.37,1.0,1.08,2.01,2.65,2.17,1.67,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.0,0.03,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
